Afrika	África
1376 m.	1376
1425 m.	1425
1520 m.	1520
Varezė	Varese
Pirmasis pūnų karas	Primeira Guerra Púnica
1521 m.	1521
1377 m.	1377
1426 m.	1426
Fotojuosta	Filme fotográfico
Hillary Clinton	Hillary Clinton
Olga Kaniskina	Olga Kaniskina
1522 m.	1522
1523 m.	1523
1427 m.	1427
1378 m.	1378
1524 m.	1524
1525 m.	1525
1428 m.	1428
1379 m.	1379
Jelena Isinbajeva	Yelena Isinbayeva
Chantų Mansija	Khantia-Mansia
1526 m.	1526
1429 m.	1429
1380 m.	1380
Chanty Mansijskas	Khanty-Mansiysk
1381 m.	1381
1382 m.	1382
Olga Rypakova	Olga Rypakova
1383 m.	1383
1430 m.	1430
Kartagina	Cartago
1431 m.	1431
Indianapolis	Indianápolis
1384 m.	1384
1432 m.	1432
1385 m.	1385
Gerardas Merkatorius	Gerardo Mercator
1386 m.	1386
1433 m.	1433
Valerie Adams	Valerie Adams
1387 m.	1387
1434 m.	1434
1435 m.	1435
1388 m.	1388
Naršyklė	Navegador (informática)
1436 m.	1436
1389 m.	1389
Fotosfera	Fotosfera
Britų muziejus	Museu Britânico
1437 m.	1437
1390 m.	1390
1438 m.	1438
1391 m.	1391
Sandra Perković	Sandra Perković
1439 m.	1439
1392 m.	1392
Balatonas	Lago Balaton
1440 m.	1440
Boeing 737	Boeing 737
Plaukimas	Natação
1393 m.	1393
Boeing 707	Boeing 707
Fertės-Noizidlio ežeras	Lago de Neusiedl
Avinjonas	Avinhão
1394 m.	1394
1395 m.	1395
Boeing 717	Boeing 717
1441 m.	1441
Ženevos ežeras	Lago Léman
1396 m.	1396
Jamalo Nencų autonominė apygarda	Iamália
Varlės	Ranidae
Boeing 727	Boeing 727
1397 m.	1397
1442 m.	1442
1527 m.	1527
Gardos ežeras	Lago de Garda
1528 m.	1528
1398 m.	1398
1443 m.	1443
Boeing 757	Boeing 757
Barbora Špotáková	Barbora Špotáková
1444 m.	1444
1529 m.	1529
1399 m.	1399
Boeing 767	Boeing 767
Vera (upė)	Rio Werra
Boeing 777	Boeing 777
1445 m.	1445
Boeing 787 Dreamliner	Boeing 787
1530 m.	1530
1446 m.	1446
1531 m.	1531
1447 m.	1447
Fulda (upė)	Fulda (rio)
1532 m.	1532
Airbus A300	Airbus A300
1448 m.	1448
Monpeljė	Montpellier
1533 m.	1533
1449 m.	1449
1534 m.	1534
1450 m.	1450
1535 m.	1535
Kalė	Calais
1451 m.	1451
1536 m.	1536
Nova (astronomija)	Nova
1452 m.	1452
1537 m.	1537
FC Sankt Pauli	Fußball-Club Sankt Pauli von 1910
Prancūzijos departamentai	Departamentos da França
1453 m.	1453
1538 m.	1538
Airbus A310	Airbus A310
Žvaigždžių evoliucija	Evolução estelar
Airbus A320 grupė	Airbus A320
1454 m.	1454
Airbus A330	Airbus A330
1539 m.	1539
1455 m.	1455
Airbus A340	Airbus A340
1540 m.	1540
Airbus A350 XWB	Airbus A350 XWB
Airbus Beluga	Airbus Beluga
Antalija	Antália
Rodopai	Ródope
Salechardas	Salekhard
Concorde	Concorde
Varna (Bulgarija)	Varna (Bulgária)
Kategorija:Astronomija	Categoria:Astronomia
Burgasas	Burgas
UTC-3:30	UTC−3:30
Ulisas	Ulisses (livro)
Søren Kierkegaard	Søren Kierkegaard
UTC-3	UTC−3
Dardanelai	Dardanelos
1541 m.	1541
1456 m.	1456
1457 m.	1457
1542 m.	1542
1458 m.	1458
1543 m.	1543
1459 m.	1459
1544 m.	1544
Bolcanas	Bolzano
Jean-Jacques Rousseau	Jean-Jacques Rousseau
1460 m.	1460
UTC-2:30	UTC−2:30
Stanisław Lem	Stanisław Lem
1545 m.	1545
1461 m.	1461
1546 m.	1546
Didžioji Prancūzijos revoliucija	Revolução Francesa
Alta	Alta (Finnmark)
UTC-2	UTC−2
Vičenca	Vicenza
Günter Grass	Günter Grass
UTC-1	UTC−1
Chakasija	Cacássia
1462 m.	1462
1547 m.	1547
Orleanas	Orleães
1463 m.	1463
Antulis Donaldas	Pato Donald
1548 m.	1548
1464 m.	1464
1549 m.	1549
Narbonas	Narbona
1465 m.	1465
1550 m.	1550
Belunas	Belluno
1466 m.	1466
1551 m.	1551
1467 m.	1467
Kategorija:Astronomai	Categoria:Astrónomos
Krasnojarsko kraštas	Krai de Krasnoiarsk
1468 m.	1468
1552 m.	1552
1469 m.	1469
1553 m.	1553
1470 m.	1470
1554 m.	1554
Rovigas	Rovigo
UTC±0	UTC+0
Irkutskas	Irkutsk
1471 m.	1471
1555 m.	1555
Karkasonas	Carcassonne
Sachara	Deserto do Saara
Irkutsko sritis	Oblast de Irkutsk
Perigė	Périgueux
1472 m.	1472
1556 m.	1556
Transneptūniniai objektai	Objeto transneptuniano
Vanas (Prancūzija)	Vannes
1473 m.	1473
1557 m.	1557
Goricija	Gorizia
1474 m.	1474
1558 m.	1558
Strasbūras	Estrasburgo
Charonas (palydovas)	Caronte (satélite)
Jakutija	Iacútia
Pordenonė	Pordenone
Gitara	Guitarra
1475 m.	1475
1559 m.	1559
Jakutskas	Yakutsk
1476 m.	1476
Charonas (mitologija)	Caronte
1560 m.	1560
1477 m.	1477
Puatjė	Poitiers
1478 m.	1478
1561 m.	1561
1479 m.	1479
1562 m.	1562
Askoli Pičenas	Ascoli Piceno
Aženas	Agen
1480 m.	1480
1563 m.	1563
Ascoli Calcio 1898	Ascoli Calcio 1898
1481 m.	1481
1564 m.	1564
1482 m.	1482
1565 m.	1565
Homoseksualumas	Homossexualidade
1483 m.	1483
1566 m.	1566
1484 m.	1484
Pokara	Pokhara
AS Bari	Associazione Sportiva Bari
1567 m.	1567
1485 m.	1485
1486 m.	1486
Patanas	Patan (Nepal)
1568 m.	1568
Lesbietė	Lésbica
Brescia Calcio	Brescia Calcio
1487 m.	1487
1569 m.	1569
Kroatų kalba	Língua croata
UTC+1	UTC+1
1570 m.	1570
Čezena	Cesena
Hamburgeris	Hambúrguer
AC Cesena	Associazione Calcio Cesena
1489 m.	1489
1571 m.	1571
Pepė Ilgakojinė	Píppi Meialonga
1490 m.	1490
1572 m.	1572
1491 m.	1491
1573 m.	1573
1492 m.	1492
1574 m.	1574
Krotonė	Crotone
Gustavas Dorė	Gustave Doré
Amerikos-Meksikos karas	Guerra Mexicano-Americana
Renault	Renault
1493 m.	1493
1575 m.	1575
Prancūzų literatūra	Literatura francesa
Homeras	Homero
1494 m.	1494
Alexander von Humboldt	Alexander von Humboldt
1495 m.	1495
Empolis	Empoli
1496 m.	1496
1576 m.	1576
Jacob Grimm	Jacob Grimm
1497 m.	1497
Empoli FC	Empoli Football Club
1577 m.	1577
1498 m.	1498
1578 m.	1578
1499 m.	1499
1579 m.	1579
Allen Ginsberg	Allen Ginsberg
1580 m.	1580
Wilhelm Grimm	Wilhelm Grimm
Grosetas	Grosseto
1581 m.	1581
Kvarkas	Quark
1582 m.	1582
1600 m.	1600
US Grosseto FC	Unione Sportiva Grosseto Football Club
Carl Friedrich Gauss	Carl Friedrich Gauss
UTC+2	UTC+2
1601 m.	1601
1583 m.	1583
1602 m.	1602
1584 m.	1584
Perpinjanas	Perpinhã
Vikipedijos istorija	História da Wikipédia
Kylantysis kvarkas	Quark Up
Edward Teller	Edward Teller
1603 m.	1603
1585 m.	1585
Kastelamare di Stabija	Castellammare di Stabia
1604 m.	1604
1586 m.	1586
1605 m.	1605
Peugeot	Peugeot
1968 m. gegužės įvykiai Prancūzijoje	Maio de 1968
1587 m.	1587
Krintantysis kvarkas	Quark Down
Citroën	Citroën
1606 m.	1606
SS Juve Stabia	Juve Stabia
Žavusis kvarkas	Quark charm
1607 m.	1607
1588 m.	1588
1608 m.	1608
1589 m.	1589
UTC+3	UTC+3
Livornas	Livorno
1609 m.	1609
Keistasis kvarkas	Quark Strange
1590 m.	1590
1610 m.	1610
1591 m.	1591
AS Livorno Calcio	Associazione Sportiva Livorno Calcio
1611 m.	1611
1592 m.	1592
1612 m.	1612
1593 m.	1593
UTC+3:30	UTC+3:30
1613 m.	1613
1594 m.	1594
Viršūninis kvarkas	Quark Top
UTC+4	UTC+4
1614 m.	1614
1595 m.	1595
1615 m.	1615
1596 m.	1596
Gelminis kvarkas	Quark Bottom
1616 m.	1616
1597 m.	1597
UTC+4:30	UTC+4:30
1617 m.	1617
1598 m.	1598
1618 m.	1618
1599 m.	1599
1619 m.	1619
UTC+5	UTC+5
Buriatija	Buriácia
1620 m.	1620
1621 m.	1621
1700 m.	1700
1701 m.	1701
1622 m.	1622
Ulan Udė	Ulan-Ude
1623 m.	1623
1702 m.	1702
1624 m.	1624
1703 m.	1703
1704 m.	1704
1625 m.	1625
UTC+5:30	UTC+5:30
1705 m.	1705
1626 m.	1626
Ravensburgas	Ravensburg
1627 m.	1627
1706 m.	1706
Vitenbergas	Wittenberg
Užbaikalės kraštas	Krai de Zabaykalsky
Figeresas	Figueres
1628 m.	1628
1707 m.	1707
Elmshornas	Elmshorn
1708 m.	1708
1629 m.	1629
Hepatitas B	Hepatite B
1630 m.	1630
1709 m.	1709
1631 m.	1631
1710 m.	1710
Amūras (upė)	Rio Amur
Švertė	Schwerte
1632 m.	1632
1711 m.	1711
Tarptautinė astronomų sąjunga	União Astronómica Internacional
1633 m.	1633
1712 m.	1712
1634 m.	1634
1713 m.	1713
1800 m.	1800
Tinklinis olimpinėse žaidynėse	Voleibol nos Jogos Olímpicos
1801 m.	1801
1714 m.	1714
1635 m.	1635
Noinkirchenas	Neunkirchen (Sarre)
James Joyce	James Joyce
1802 m.	1802
1715 m.	1715
1636 m.	1636
Amūro sritis	Oblast de Amur
1803 m.	1803
1637 m.	1637
UTC+5:45	UTC+5:45
1716 m.	1716
1638 m.	1638
1804 m.	1804
1717 m.	1717
1639 m.	1639
1805 m.	1805
1718 m.	1718
1640 m.	1640
1719 m.	1719
1806 m.	1806
UTC+6	UTC+6
1641 m.	1641
1720 m.	1720
1807 m.	1807
1642 m.	1642
1721 m.	1721
1808 m.	1808
Magnetosfera	Magnetosfera
1643 m.	1643
1722 m.	1722
1809 m.	1809
1644 m.	1644
1723 m.	1723
1810 m.	1810
UTC+6:30	UTC+6:30
1645 m.	1645
1724 m.	1724
XX amžius	Século XX
1811 m.	1811
1646 m.	1646
1725 m.	1725
1812 m.	1812
Blagoveščenskas	Blagoveschensk
1647 m.	1647
1726 m.	1726
1813 m.	1813
Hofas	Hof (Baviera)
XXI amžius	Século XXI
UTC+7	UTC+7
1648 m.	1648
1727 m.	1727
1814 m.	1814
1649 m.	1649
1728 m.	1728
1815 m.	1815
1650 m.	1650
1729 m.	1729
1816 m.	1816
XIX amžius	Século XIX
1651 m.	1651
1730 m.	1730
1817 m.	1817
1652 m.	1652
1731 m.	1731
1818 m.	1818
1653 m.	1653
1732 m.	1732
1819 m.	1819
Stefan Raab	Stefan Raab
1654 m.	1654
1733 m.	1733
1820 m.	1820
1655 m.	1655
1821 m.	1821
1734 m.	1734
Magnetopauzė	Magnetopausa
1656 m.	1656
1822 m.	1822
1735 m.	1735
UTC+8	UTC+8
Gota (Vokietija)	Gota (cidade)
1657 m.	1657
1823 m.	1823
1736 m.	1736
1658 m.	1658
1737 m.	1737
1824 m.	1824
1659 m.	1659
1738 m.	1738
1825 m.	1825
Freizingas	Frisinga
1660 m.	1660
1739 m.	1739
Dižonas	Dijon
1826 m.	1826
1661 m.	1661
1740 m.	1740
1827 m.	1827
Kalidasa	Calidasa
Meteoroidas	Meteoroide
Lena Meyer-Landrut	Lena Meyer-Landrut
XVIII amžius	Século XVIII
XVII amžius	Século XVII
XVI amžius	Século XVI
XV amžius	Século XV
Genomas	Genoma
Luganas	Lugano
Katalonų kalba	Língua catalã
Kvarkinė žvaigždė	Estrela de quarks
Luca Signorelli	Luca Signorelli
XIV amžius	Século XIV
Kategorija:Žvaigždės	Categoria:Estrelas
Cherona	Girona
UTC+9	UTC+9
Ambergas	Amberg
UTC+9:30	UTC+9:30
XIII amžius	Século XIII
Buda	Buda
UTC+10	UTC+10
XII amžius	Século XII
XI amžius	Século XI
Hedonizmas	Hedonismo
UTC+10:30	UTC+10:30
Ateizmas	Ateísmo
UTC+11	UTC+11
Li Bai	Li Bai
Halberštatas	Halberstadt
Pinebergas	Pinneberg
Biblioteka	Biblioteca
Dachau	Dachau
UTC+11:30	UTC+11:30
Materializmas	Materialismo
Štendalis	Stendal
Niels Bohr	Niels Bohr
Biochemija	Bioquímica
Emmy Noether	Emmy Noether
Biofizika	Biofísica
UTC+12	UTC+12
Biotechnologija	Biotecnologia
UTC+12:45	UTC+12:45
UTC+13	UTC+13
UTC+13:45	UTC+13:45
Cosimo Tura	Cosimo Tura
UTC+14	UTC+14
Citologija	Biologia celular
Ekologija	Ecologia
Etologija	Etologia
FC Barcelona	Futbol Club Barcelona
Afrikos Sąjunga	União Africana
Genetika	Genética
Politika	Política
Pasaulio Bankas	Banco Mundial
Kolonializmas	Colonialismo
Histologija	Histologia
Konservatizmas	Conservadorismo
Arabų Lyga	Liga Árabe
Jūrų biologija	Biologia marinha
Demokratija	Democracia
Mikologija	Micologia
Nagibas Mahfuzas	Naguib Mahfouz
Jean-Marie Le Pen	Jean-Marie Le Pen
Tarptautinis Raudonojo Kryžiaus ir Raudonojo Pusmėnulio Judėjimas	Movimento Internacional da Cruz Vermelha e do Crescente Vermelho
Globalizacija	Globalização
Činų dinastija	Dinastia Chin
NATO	Organização do Tratado do Atlântico Norte
Marie Curie	Marie Curie
Genas	Gene
Nobelio premija	Prémio Nobel
Ši Huangdi	Qin Shihuang
Mikrobiologija	Microbiologia
Žironos provincija	Girona (província)
Simone de Beauvoir	Simone de Beauvoir
Ovidijus	Ovídio
Marcel Proust	Marcel Proust
Aleksandras Puškinas	Alexandre Pushkin
Molekulinė biologija	Biologia molecular
Vidurinieji Rytai	Médio Oriente
Paleontologija	Paleontologia
Paleoantropologija	Paleoantropologia
Elžbieta I	Isabel I de Inglaterra
Patologija	Patologia
Hanų dinastija	Dinastia Han
Liu Bang	Imperador Gaozu de Han
Virusologija	Virologia
Toksikologija	Toxicologia
Amosis	Amósis
Žana d'Ark	Joana d'Arc
Rosa Luxembourg	Rosa Luxemburgo
Sofoklis	Sófocles
Kategorija:Versmės	Categoria:Nascentes
Organizmas	Organismo
Lockheed Martin	Lockheed Martin
Rabindranatas Tagorė	Rabindranath Tagore
Grožis	Beleza
Levas Tolstojus	Liev Tolstói
Mark Twain	Mark Twain
Vienaragis (būtybė)	Unicórnio
Alan Turing	Alan Turing
Feminizmas	Feminismo
Padangas	Padang
Ideologija	Ideologia
Ada Lovelace	Ada Lovelace
Imperializmas	Imperialismo
Marksizmas	Marxismo
Monarchija	Monarquia
Respublika	República
Socializmas	Socialismo
Ellen Swallow Richards	Ellen Swallow Richards
Valstybė	Estado
Politinė partija	Partido político
Propaganda	Propaganda
Terorizmas	Terrorismo
Badmintonas	Badminton
Johannes Brahms	Johannes Brahms
Egipto Mau	Mau egípcio
Kilimandžaras	Kilimanjaro
Antoninas Dvoržakas	Antonín Dvořák
Georg Friedrich Händel	Georg Friedrich Händel
Gustav Mahler	Gustav Mahler
Bučinys	Beijo
Nacizmas	Nazismo
Giacomo Puccini	Giacomo Puccini
Franz Schubert	Franz Schubert
Juan dinastija	Dinastia Yuan
Igoris Stravinskis	Ígor Stravinski
Piotras Čaikovskis	Piotr Ilitch Tchaikovsky
Džiuzepė Verdis	Giuseppe Verdi
Trečiasis Reichas	Alemanha Nazi
Vokietijos nacionalsocialistinė darbininkų partija	Partido Nacional Socialista dos Trabalhadores Alemães
Jacques Cartier	Jacques Cartier
Kristupas Kolumbas	Cristóvão Colombo
James Cook	James Cook
Žydai	Judeu
Hernán Cortés	Hernán Cortés
Jurijus Gagarinas	Iuri Gagarin
Vasco da Gama	Vasco da Gama
Ibn Batuta	Ibn Battuta
Dženg He	Zheng He
Aušvico koncentracijos stovykla	Auschwitz
Osvencimas	Oświęcim
Didysis barjerinis rifas	Grande Barreira de Coral
Dan Brown	Dan Brown
John Coltrane	John Coltrane
Didieji ežerai	Grandes Lagos da América do Norte
Indas (upė)	Rio Indo
Franz Joseph Haydn	Joseph Haydn
Panamos kanalas	Canal do Panamá
Robert Schumann	Robert Schumann
Pietų vandenynas	Oceano Antártico
Huanghė	Rio Amarelo
Klounas	Palhaço
Ausis	Orelha
Nosis	Nariz
Akis	Olho
Raumuo	Músculo
Daina	Canção
Tikrieji uodai	Culicidae
Avis	Ovis aries
Delfinai	Golfinho
Federico Fellini	Federico Fellini
Rykliai	Tubarão
Alfred Hitchcock	Alfred Hitchcock
Kupranugariai	Camelo
Žinduoliai	Mamíferos
Primatai	Primatas
Skruzdėlės	Formiga
Žmogaus balsas	Voz humana
Bitės	Anthophila
Programinė įranga	Software
Sui dinastija	Dinastia Sui
Andre Agassi	Andre Agassi
Valstybiniai egzaminai Kinijoje	Exames imperiais
Olandų kalba	Língua neerlandesa
The Walt Disney Company	The Walt Disney Company
Margaret Thatcher	Margaret Thatcher
Sui Wendi	Yang Jian
Tangutai	Império Tangut
Deoksiribonukleorūgštis	Ácido desoxirribonucleico
Rūšis	Espécie
Uniforma	Uniforme
Richard Stallman	Richard Matthew Stallman
Kevin Mitnick	Kevin Mitnick
Songų dinastija	Dinastia Sung
Irène Joliot-Curie	Irène Joliot-Curie
Tolujus	Tolui Khan
Ugedėjus	Ögedei
Chubilajus	Kublai Khan
Sevastopolis	Sebastopol
Voluinė	Volínia
Žiedinis kopūstas	Couve-flor
Baklažanas	Beringela
Prince	Prince
Kirmgrauža	Buraco de minhoca
Ingmar Bergman	Ingmar Bergman
Fobas (palydovas)	Fobos (satélite)
Deimas (palydovas)	Deimos (satélite)
Luckas	Lutsk
Pussy Riot	Pussy Riot
Vertimas	Tradução
Antiniai	Anatidae
Drakonas	Dragão
Motina	Mãe
Sniegas	Neve
Lombokas	Lombok
Tėvas	Pai
Džogjakarta	Yogyakarta (cidade)
Vaikas	Criança
1828 m.	1828
1829 m.	1829
1741 m.	1741
1662 m.	1662
1742 m.	1742
1830 m.	1830
1663 m.	1663
Džambis (miestas)	Jambi (cidade)
1831 m.	1831
1743 m.	1743
1664 m.	1664
1665 m.	1665
1744 m.	1744
1832 m.	1832
1666 m.	1666
1745 m.	1745
1833 m.	1833
1667 m.	1667
1746 m.	1746
Transportas	Transporte
1834 m.	1834
Debian	Debian
1668 m.	1668
1747 m.	1747
1835 m.	1835
1748 m.	1748
1836 m.	1836
1669 m.	1669
GNU GPL	GNU General Public License
Leonhard Euler	Leonhard Euler
1670 m.	1670
1749 m.	1749
1837 m.	1837
1671 m.	1671
1750 m.	1750
1838 m.	1838
1672 m.	1672
1751 m.	1751
1839 m.	1839
1673 m.	1673
1752 m.	1752
1840 m.	1840
1674 m.	1674
1753 m.	1753
1841 m.	1841
1754 m.	1754
1675 m.	1675
1842 m.	1842
1755 m.	1755
1676 m.	1676
1843 m.	1843
1677 m.	1677
1756 m.	1756
1844 m.	1844
1678 m.	1678
1757 m.	1757
1845 m.	1845
1679 m.	1679
1758 m.	1758
1846 m.	1846
1680 m.	1680
1759 m.	1759
1847 m.	1847
1681 m.	1681
1760 m.	1760
1848 m.	1848
1682 m.	1682
1761 m.	1761
1849 m.	1849
1683 m.	1683
1762 m.	1762
1850 m.	1850
1684 m.	1684
1763 m.	1763
1851 m.	1851
1764 m.	1764
1685 m.	1685
1852 m.	1852
1686 m.	1686
1765 m.	1765
1853 m.	1853
1687 m.	1687
1766 m.	1766
1854 m.	1854
1688 m.	1688
1767 m.	1767
1855 m.	1855
1689 m.	1689
1768 m.	1768
1856 m.	1856
1690 m.	1690
1769 m.	1769
1857 m.	1857
1691 m.	1691
1770 m.	1770
1858 m.	1858
1692 m.	1692
1771 m.	1771
1859 m.	1859
1693 m.	1693
1772 m.	1772
1860 m.	1860
1773 m.	1773
1861 m.	1861
1694 m.	1694
Marka	Marca de fronteira
1695 m.	1695
1774 m.	1774
1862 m.	1862
1696 m.	1696
1775 m.	1775
1863 m.	1863
1697 m.	1697
1776 m.	1776
1864 m.	1864
1698 m.	1698
Vandensvydis	Polo aquático
1865 m.	1865
1777 m.	1777
1699 m.	1699
1866 m.	1866
1778 m.	1778
1779 m.	1779
1867 m.	1867
1780 m.	1780
1868 m.	1868
Šuoliai su slidėmis	Salto de esqui
1781 m.	1781
1869 m.	1869
Napoleonas III	Napoleão III de França
Rytas	Manhã
Napoleonas II (Prancūzija)	Napoleão II de França
Augustas Strindbergas	August Strindberg
Joseph Bonaparte	José Bonaparte
Minutė	Minuto
Grazia Deledda	Grazia Deledda
Žydų autonominė sritis	Oblast Autônomo Judaico
Aleksejus Michailovičius	Aleixo I da Rússia
Liudvikas XVI	Luís XVI de França
Niujorko metropolitenas	Metropolitano de Nova Iorque
Jozuė	Josué
Šuoliai į vandenį	Salto ornamental
Rusų kalba	Língua russa
Liudvikas XV Mylimasis	Luís XV de França
1782 m.	1782
1870 m.	1870
Liudvikas XIV	Luís XIV de França
1783 m.	1783
1871 m.	1871
Vladimiras Putinas	Vladimir Putin
Teisė	Direito
Rokenrolas	Rock and roll
Liudvikas XVIII	Luís XVIII de França
Giuseppe Arcimboldo	Giuseppe Arcimboldo
1784 m.	1784
1872 m.	1872
Matematinė analizė	Análise matemática
Konstitucija	Constituição
1785 m.	1785
1873 m.	1873
Karolis X	Carlos X de França
1786 m.	1786
1874 m.	1874
1787 m.	1787
1875 m.	1875
1788 m.	1788
1876 m.	1876
ASEAN	Associação de Nações do Sudeste Asiático
Birobidžanas	Birobidjan
Liudvikas Pilypas	Luís Filipe I de França
1789 m.	1789
1877 m.	1877
1790 m.	1790
1878 m.	1878
Prancūzijos istorija	História da França
Nepriklausomų valstybių sandrauga	Comunidade dos Estados Independentes
Fra Bartolomeo	Fra Bartolommeo
Ispanijos istorija	História de Espanha
1879 m.	1879
1791 m.	1791
Tautų Sandrauga	Commonwealth
Pekanbaru	Pekanbaru
Chabarovsko kraštas	Krai de Khabarovsk
Portugalijos istorija	História de Portugal
Italijos istorija	História da Itália
Sachalinas	Sacalina
Donato Bramante	Donato Bramante
Graikijos istorija	História da Grécia
OPEC	Organização dos Países Exportadores de Petróleo
Sachalino sritis	Oblast de Sacalina
Bulgarijos istorija	História da Bulgária
Tarptautinis Teisingumo Teismas	Tribunal Internacional de Justiça
Duona	Pão
Bronzinas	Agnolo Bronzino
Tarptautinis valiutos fondas	Fundo Monetário Internacional
1792 m.	1792
1880 m.	1880
1793 m.	1793
1881 m.	1881
UNESCO	Organização das Nações Unidas para a Educação, a Ciência e a Cultura
Homer Simpson	Homer Simpson
1794 m.	1794
1882 m.	1882
Visuotinė žmogaus teisių deklaracija	Declaração Universal dos Direitos Humanos
Giotto di Bondone	Giotto di Bondone
1795 m.	1795
1883 m.	1883
Pasaulio sveikatos organizacija	Organização Mundial da Saúde
1796 m.	1796
1884 m.	1884
1797 m.	1797
1885 m.	1885
1886 m.	1886
1798 m.	1798
Annibale Carracci	Annibale Carracci
Pasaulio Prekybos Organizacija	Organização Mundial do Comércio
1887 m.	1887
1799 m.	1799
1888 m.	1888
1889 m.	1889
1890 m.	1890
Boris Vian	Boris Vian
Maggie Simpson	Maggie Simpson
René Magritte	René Magritte
1891 m.	1891
Suahilių kalba	Língua suaíli
1892 m.	1892
1893 m.	1893
Tokijo universitetas	Universidade de Tóquio
1894 m.	1894
1895 m.	1895
1896 m.	1896
1897 m.	1897
1898 m.	1898
Kinų kalba	Língua chinesa
1899 m.	1899
Pasaulio ralio čempionatas	Campeonato Mundial de Rali
Sébastien Loeb	Sébastien Loeb
Automobilių ralis	Rali
Južno Sachalinskas	Iujno-Sakhalinsk
Gamta	Natureza
Dušas	Chuveiro
Psichiatrija	Psiquiatria
Ląstelė	Célula
Kraujas	Sangue
Tulūza	Toulouse
Griaučiai	Esqueleto
Plaučiai	Pulmão humano
Kompiuterinis žaidimas	Jogo eletrônico
Kvėpavimo sistema	Sistema respiratório
Lytiniai organai	Aparelho reprodutor
Kasablanka	Casablanca
Rumunų kalba	Língua romena
Bulgarų kalba	Língua búlgara
Edukologija	Pedagogia
Lietus	Chuva
Malagasių kalba	Língua malgaxe
Frank Herbert	Frank Herbert
Lavina	Avalancha
Klimatas	Clima
El Ninjo	El Niño
Visuotinis atšilimas	Aquecimento global
Žemės drebėjimas	Sismo
Mineralas	Mineral
Kamčiatkos kraštas	Krai de Kamtchatka
Tiesa	Verdade
Plokščių tektonika	Tectónica de placas
Kamčiatkos Petropavlovskas	Petropavlovsk-Kamchatski
Dzenas	Zen
Šiaurinis jūrų lokys	Callorhinus ursinus
Magadanas	Magadan
Magadano sritis	Oblast de Magadan
Žaibolaidis	Para-raios
Anadyris (miestas)	Anadyr
Čiukčių autonominė apygarda	Chukotka
Kompiuterio pelė	Rato (informática)
Laptevų jūra	Mar de Laptev
Riurikas	Rurik de Kiev
Gamtos mokslas	Ciências naturais
Ivanas Rūstusis	Ivã IV da Rússia
Sergejus Eizenšteinas	Serguei Eisenstein
Šviesoforas	Semáforo
Akira Kurosava	Akira Kurosawa
Franklin Roosevelt	Franklin Delano Roosevelt
Avicena	Avicena
Winston Churchill	Winston Churchill
Šv. Augustinas	Agostinho de Hipona
Nelson Mandela	Nelson Mandela
Martin Luther King	Martin Luther King Jr.
Fėja	Fada
GIMP	GIMP
Inkscape	Inkscape
Benkulu (miestas)	Bengkulu (cidade)
Kabutės	Aspas
Vokietijos ekonomika	Economia da Alemanha
Fermentas	Enzima
Ispanijos ekonomika	Economia da Espanha
X amžius	Século X
Baltymai	Proteína
Prancūzijos ekonomika	Economia da França
Liudvikas XI	Luís XI de França
Čigonai	Ciganos
Airijos ekonomika	Economia da República da Irlanda
Uoliena	Rocha
Islandijos ekonomika	Economia da Islândia
Stichinė nelaimė	Desastre natural
Aminorūgštys	Aminoácido
Potvynis (stichinė nelaimė)	Inundação
Cunamis	Tsunami
Ugnikalnis	Vulcão
Debesis	Nuvem
Televizorius	Televisor
Kompiuterinių žaidimų konsolė	Console de videogame
Logika	Lógica
Wii	Wii
1896 m. vasaros olimpinės žaidynės	Jogos Olímpicos de Verão de 1896
Viesulas	Tornado
IX amžius	Século IX
Trigonometrija	Trigonometria
Austrijos ekonomika	Economia da Áustria
